"animalID","gender_prediction","phenotyped_gender","new_prop_X","proportion_SNPs_Y","sampdepth"
"TrainA1","F","F",0.206913557910899,0,4.09012464046021
"TrainA10","M","M",0.0905181090005439,0.882352941176471,6.85714285714286
"TrainA100","M","M",0.0128209442143376,0.823529411764706,3.07766059443912
"TrainA101","M","M",0,0.647058823529412,1.1888782358581
"TrainA102","M","M",0.0156328803004008,0.705882352941177,2.3777564717162
"TrainA103","M","M",0.0162245066102189,0.529411764705882,1.62128475551294
"TrainA104","M","M",0.00958124060457722,0.705882352941177,2.84947267497603
"TrainA105","F","F",0.202377910266403,0,5.51965484180249
"TrainA106","M","M",0,0.882352941176471,1.64237775647172
"TrainA107","F","F",0.204065097143576,0,3.05081495685523
"TrainA108","M","M",0.0155528554070474,0.588235294117647,1.0738255033557
"TrainA109","M","M",0.0060457445594203,0.882352941176471,2.59731543624161
"TrainA11","F","F",0.218087127596794,0.0588235294117647,5.54745925215724
"TrainA110","M","M",0.0168936930460243,0.705882352941177,11.2674976030681
"TrainA111","M","M",0.0116247388974662,0.411764705882353,1.02013422818792
"TrainA112","F","F",0.255110470071461,0,2.29817833173538
"TrainA113","M","M",0.0122340965705103,0.882352941176471,1.66634707574305
"TrainA114","M","M",0.004765618089938,0.941176470588235,3.82166826462128
"TrainA115","M","M",0.00405374402563577,0.764705882352941,2.67401725790988
"TrainA116","M","M",0.00615704537216254,0.647058823529412,2.68839884947268
"TrainA117","F","F",0.173910014109286,0,1.2320230105465
"TrainA118","F","F",0.227755197778021,0,3.58868648130393
"TrainA119","F","F",0.211012610465141,0,2.88686481303931
"TrainA12","M","M",0,0.529411764705882,0.86960690316395
"TrainA120","F","F",0.223366905085217,0,3.25599232981783
"TrainA121","F","F",0.211123729401357,0,2.20421860019175
"TrainA122","M","M",0.00872499349313267,0.764705882352941,2.42186001917546
"TrainA123","M","M",0.0108639530360364,0.882352941176471,1.48801534036433
"TrainA124","M","M",0.0117011521178343,0.882352941176471,2.28092042186002
"TrainA125","M","M",0.00847123301836795,0.705882352941177,2.49664429530201
"TrainA126","M","M",0.0185511447270092,0.588235294117647,2.20517737296261
"TrainA127","F","F",0.19144613155088,0,4.31064237775647
"TrainA128","M","M",0.0157135549872123,0.705882352941177,1.1006711409396
"TrainA129","M","M",0.00696907091956942,0.941176470588235,3.21668264621285
"TrainA13","F","F",0.176066775091786,0,3.79386385426654
"TrainA130","F","F",0.193876503238089,0,3.50047938638543
"TrainA131","M","M",0.0273375763529965,0.588235294117647,1.04218600191755
"TrainA132","M","M",0.0351715584644358,0.882352941176471,6.48418024928092
"TrainA133","M","M",0.0133597745538044,0.823529411764706,1.25023969319271
"TrainA134","F","F",0.196718183449562,0,3.16970278044104
"TrainA135","F","F",0.252667612677227,0,4.16874400767018
"TrainA136","F","F",0.224934063989696,0,3.77660594439118
"TrainA137","F","F",0.159594884452306,0,3.87823585810163
"TrainA138","F","F",0.14156767514814,0,4.66634707574305
"TrainA139","M","M",0,0.647058823529412,0.919463087248322
"TrainA14","F","F",0.225840991822544,0,4.95302013422819
"TrainA140","F","F",0.199013057077609,0,18.346116970278
"TrainA141","M","M",0.0508122075832506,0.823529411764706,2.05273250239693
"TrainA142","M","M",0.00910414420822174,0.882352941176471,2.32310642377756
"TrainA143","M","M",0.020424309715509,0.882352941176471,1.58676893576222
"TrainA144","M","M",0.0504550371050714,0.764705882352941,3.76701821668265
"TrainA145","F","F",0.228957654435463,0,5.72291466922339
"TrainA146","M","M",0.0204467127516403,0.764705882352941,1.3470757430489
"TrainA147","M","M",0.044566532128365,0.882352941176471,3.21284755512943
"TrainA148","M","M",0.00612238797046426,0.882352941176471,1.71332694151486
"TrainA149","M","M",0.0103148600971551,0.647058823529412,2.05369127516779
"TrainA15","M","M",0.0133477586454111,0.823529411764706,1.56759348034516
"TrainA150","M","M",0.00468073630176122,0.764705882352941,2.26749760306807
"TrainA151","M","M",0.0082435095695453,0.764705882352941,2.61744966442953
"TrainA152","M","M",0.0128775881874448,0.764705882352941,3.00479386385427
"TrainA153","M","M",0.0225451343020696,0.588235294117647,0.993288590604027
"TrainA154","M","M",0.00484097812341185,0.647058823529412,2.14285714285714
"TrainA155","F","F",0.215045219456916,0,3.59443911792905
"TrainA156","F","F",0.159168573772099,0,2.12655800575264
"TrainA157","F","F",0.253301101331156,0,2.38638542665388
"TrainA158","F","F",0.256417740133572,0,5.26653883029722
"TrainA159","F","F",0.317680980476017,0,5.25503355704698
"TrainA16","M","M",0.015180490697502,0.764705882352941,1.37967401725791
"TrainA160","M","M",0.00218588369942004,0.882352941176471,2.48513902205177
"TrainA161","M","M",0.019343517773864,0.941176470588235,3.19846596356663
"TrainA162","M","M",0.0109065593177842,1,3.96644295302013
"TrainA163","M","M",0.0105117065919897,0.705882352941177,2.49185043144775
"TrainA164","M","M",0.0135696238316519,0.705882352941177,1.20805369127517
"TrainA165","F","F",0.163333553340814,0,1.00671140939597
"TrainA166","F","F",0.342371592115857,0,4.98657718120805
"TrainA167","F","F",0.213498132907078,0,1.87248322147651
"TrainA168","M","M",0.0112878512296482,0.764705882352941,2.88590604026846
"TrainA169","M","M",0.0177860120426123,0.705882352941177,1.00383509108341
"TrainA17","F","F",0.21309159839701,0,4.20421860019175
"TrainA170","M","M",0.00308066827925832,0.941176470588235,3.99232981783317
"TrainA171","M","M",0.00544173582870223,0.764705882352941,3.02780441035475
"TrainA172","M","M",0.0100615727873586,0.705882352941177,4.60402684563758
"TrainA173","F","F",0.213816424200036,0,4.75071907957814
"TrainA174","M","M",0.0101450172757557,0.764705882352941,2.02780441035475
"TrainA175","M","M",0.0113783506461263,0.941176470588235,1.87823585810163
"TrainA176","F","F",0.147566256015657,0,1.51677852348993
"TrainA177","F","F",0.22748897711492,0,3.03355704697987
"TrainA178","M","M",0.0164254183348732,0.705882352941177,1.61265580057526
"TrainA179","M","M",0.0201956453139792,0.529411764705882,0.888782358581016
"TrainA18","M","M",0.00353522799458668,0.882352941176471,1.49568552253116
"TrainA180","M","M",0.0527101456735471,0.470588235294118,0.893576222435283
"TrainA181","F","F",0.236709684494548,0,3.5071907957814
"TrainA182","F","F",0.210159930028922,0,2.98178331735379
"TrainA183","M","M",0.0191066609757178,0.647058823529412,2.1313518696069
"TrainA184","M","M",0.01608419068562,0.882352941176471,2.3183125599233
"TrainA185","M","M",0.00898060487531079,0.705882352941177,1.23873441994247
"TrainA186","F","F",0.297090149414291,0,8.82166826462129
"TrainA187","M","M",0.00541754765973531,0.823529411764706,3.16203259827421
"TrainA188","M","M",0.0114415560817554,0.941176470588235,3.69415148609779
"TrainA189","M","M",0.026550996407056,0.941176470588235,3.26845637583893
"TrainA19","M","M",0.0105928195082055,0.764705882352941,4
"TrainA190","M","M",0.00834365425982661,0.764705882352941,1.33173537871524
"TrainA191","M","M",0.010629941694493,0.529411764705882,1.48705656759348
"TrainA192","F","F",0.166312600310258,0,5.29817833173538
"TrainA193","M","M",0.00546938731000216,0.764705882352941,3.05944391179291
"TrainA194","M","M",0.0213078945680013,0.764705882352941,2.24352828379674
"TrainA195","F","F",0.14594111122261,0,2.85810162991371
"TrainA196","M","M",0.0136758472859633,0.941176470588235,3.42281879194631
"TrainA197","M","M",0.00996726639057803,0.882352941176471,2.74880153403643
"TrainA198","F","F",0.17931388079536,0,2.50527325023969
"TrainA199","F","F",0.226603889647595,0,3.5790987535954
"TrainA2","M","M",0.0111787036961227,0.588235294117647,1.87344199424736
"TrainA20","M","M",0.0624059859185801,0.647058823529412,4.04410354745925
"TrainA200","F","F",0.203977176812181,0,1.53883029721956
"TrainA201","M","M",0.0426515016882886,0.764705882352941,1.82166826462128
"TrainA202","F","F",0.170795858405717,0,1.94822627037392
"TrainA203","F","F",0.172426744595228,0,3.75263662511985
"TrainA204","M","M",0.0184367751247573,0.882352941176471,1.74017257909875
"TrainA205","F","F",0.306172053506618,0,2.7967401725791
"TrainA206","F","F",0.201201135507859,0.176470588235294,13.666347075743
"TrainA207","F","F",0.318338949273673,0.0588235294117647,5.63279002876318
"TrainA208","M","M",0.0343179657766055,0.882352941176471,1.55321188878236
"TrainA209","M","M",0.0133248084837217,0.941176470588235,4.35762224352828
"TrainA21","F","F",0.184575049158838,0,1.87535953978907
"TrainA210","M","M",0.036295164007516,0.705882352941177,13.7957813998082
"TrainA211","M","M",0.0127678200698404,0.823529411764706,7.13326941514861
"TrainA213","M","M",0.00879528627626132,0.764705882352941,1.27708533077661
"TrainA214","F","F",0.180852910450372,0,4.53978906999041
"TrainA215","F","F",0.140814081408141,0,0.808245445829338
"TrainA216","M","M",0.0189062987723715,0.705882352941177,2.2176414189837
"TrainA217","M","M",0.0128965630155791,0.588235294117647,1.99520613614573
"TrainA218","M","M",0.0288125177015439,0.764705882352941,2.86385426653883
"TrainA219","F","F",0.266112982626179,0,3.69415148609779
"TrainA22","M","M",0.00871785212215635,0.647058823529412,2.41610738255034
"TrainA220","M","M",0.00780688133896147,0.882352941176471,2.02588686481304
"TrainA221","M","M",0.0518723229412328,0.823529411764706,1.81783317353787
"TrainA222","M","M",0.0105341991128229,0.705882352941177,2.54266538830297
"TrainA223","M","M",0.0072147225431897,0.764705882352941,1.45829338446788
"TrainA224","Uncertain","M",0.169431697846806,0.411764705882353,0.63183125599233
"TrainA225","F","F",0.220366037079841,0,4.11121764141898
"TrainA226","F","F",0.164570626641621,0,3.23969319271333
"TrainA227","F","F",0.261928506387576,0,11.8149568552253
"TrainA228","F","F",0.262937493240864,0,2.19942473633749
"TrainA229","M","M",0.00806945192345578,0.705882352941177,1.96836049856184
"TrainA23","F","F",0.181463917961698,0,4.03930968360499
"TrainA230","M","M",0.0191009486249787,1,8.34803451581975
"TrainA231","F","F",0.213457356432044,0,3.09108341323106
"TrainA232","M","M",0.00753820771163503,0.647058823529412,2.8849472674976
"TrainA233","F","F",0.193370496519161,0,4.70757430488974
"TrainA234","F","F",0.232717939120089,0,1.57813998082454
"TrainA235","M","M",0.0104034644349339,0.941176470588235,2.02301054650048
"TrainA236","F","F",0.167252868679452,0,4.19271332694152
"TrainA237","F","F",0.248556300612328,0,2.19750719079578
"TrainA238","F","F",0.19767915746123,0,2.32885906040268
"TrainA239","F","F",0.256348535412571,0,2.67114093959732
"TrainA24","F","F",0.231582398471878,0.0588235294117647,5.27037392138063
"TrainA240","F","F",0.228642661866833,0,5.12559923298178
"TrainA241","M","M",0.0440488128812666,0.705882352941177,1.03643336529243
"TrainA242","M","M",0.0108280997161114,0.941176470588235,3.99041227229147
"TrainA243","F","F",0.18576268853155,0,2.80345158197507
"TrainA244","M","M",0.0144528658734527,0.647058823529412,1.47938638542665
"TrainA245","F","F",0.193022526875096,0,3.07286673058485
"TrainA246","M","M",0.0109567348074279,0.705882352941177,1.93192713326942
"TrainA247","F","F",0.179067700170764,0,1.92425695110259
"TrainA248","F","F",0.219320443725337,0,2.87344199424736
"TrainA249","M","M",0.0156031556772859,0.764705882352941,2.36049856184084
"TrainA25","M","M",0.00403417749063646,0.823529411764706,2.68264621284756
"TrainA250","M","M",0.0173167201049826,0.764705882352941,1.57430488974113
"TrainA251","M","M",0.0204795904081918,0.764705882352941,1.80536912751678
"TrainA252","F","F",0.199622575070348,0,2.89453499520614
"TrainA253","F","F",0.270087321142414,0.117647058823529,4.66059443911793
"TrainA254","F","F",0.170730464757002,0,1.86960690316395
"TrainA255","M","M",0.00770810568033693,0.647058823529412,2.00191754554171
"TrainA256","M","M",0.0106576245786331,0.941176470588235,3.12080536912752
"TrainA257","F","F",0.274164781918972,0,3.0431447746884
"TrainA258","M","M",0.0262576677292655,0.941176470588235,8.35953978906999
"TrainA259","M","M",0.0185023552056696,0.941176470588235,2.66634707574305
"TrainA26","M","M",0.00862204459213687,0.647058823529412,1.85714285714286
"TrainA260","F","F",0.238211104216375,0,4.84659635666347
"TrainA261","M","M",0.00507174237133673,0.882352941176471,2.04793863854267
"TrainA262","M","M",0.0213048266531392,0.941176470588235,2.84659635666347
"TrainA263","F","F",0.183544097666231,0,2.83796740172579
"TrainA264","M","M",0.0130848127576924,0.529411764705882,1.28187919463087
"TrainA265","F","M",0.226424674360899,0.0588235294117647,13.7344199424736
"TrainA266","M","M",0.00461849234864882,0.647058823529412,2.25886864813039
"TrainA267","M","M",0.019027548949025,0.941176470588235,5.45349952061361
"TrainA268","F","F",0.177657431409266,0,17.4084372003835
"TrainA269","M","M",0.0095730892421504,0.882352941176471,3.71140939597315
"TrainA27","M","M",0.0228706847182266,0.882352941176471,6.87823585810163
"TrainA270","F","F",0.198520036835608,0,4.70469798657718
"TrainA271","M","M",0.0127267680554808,0.764705882352941,2.54170661553212
"TrainA272","M","M",0.0100572225838059,0.764705882352941,3.52540747842761
"TrainA273","F","F",0.252996647535866,0.0588235294117647,14.614573346117
"TrainA274","F","F",0.199691974669289,0,3.47938638542665
"TrainA275","M","M",0.0218169422191921,0.764705882352941,1.48897411313519
"TrainA276","M","M",0.025796126556276,0.941176470588235,3.40747842761266
"TrainA277","M","M",0.00761668157399022,0.705882352941177,1.39405560882071
"TrainA278","F","F",0.193636550317109,0,4.58005752636625
"TrainA279","M","M",0.00867756163907614,0.882352941176471,1.29626078619367
"TrainA28","F","M",0.265002292983191,0,5.42281879194631
"TrainA280","F","F",0.35256857997837,0.0588235294117647,17.2751677852349
"TrainA281","F","F",0.207324920960438,0,4.60498561840844
"TrainA282","M","M",0.0132111133330323,0.823529411764706,2.39980824544583
"TrainA283","M","M",0.0279381187000119,0.705882352941177,4.29434324065197
"TrainA284","F","F",0.176927228892192,0,12.1917545541707
"TrainA285","M","M",0.0135225254372701,0.823529411764706,2.34515819750719
"TrainA286","M","M",0.0266838652516922,0.823529411764706,1.60210930009588
"TrainA287","M","M",0.0244524307526655,1,2.42857142857143
"TrainA288","M","M",0.0153453479329647,0.764705882352941,2.46500479386385
"TrainA289","M","M",0.00430661727094416,0.882352941176471,2.50335570469799
"TrainA29","M","M",0.0109821429020288,0.764705882352941,3.05848513902205
"TrainA290","M","M",0.00874360992255369,0.941176470588235,3.28092042186002
"TrainA291","M","M",0.0164548744351672,0.764705882352941,1.59731543624161
"TrainA292","M","M",0.0137997937177428,0.764705882352941,3.18120805369128
"TrainA293","F","F",0.180821953257665,0,4.01054650047939
"TrainA294","F","F",0.20683672431141,0,1.70373921380633
"TrainA295","M","M",0.00677566286445448,0.764705882352941,2.36529242569511
"TrainA296","F","F",0.190094631443761,0,2.96452540747843
"TrainA297","M","M",0.0151958769312045,0.647058823529412,1.75551294343241
"TrainA298","M","M",0.011912642175174,0.941176470588235,2.23394055608821
"TrainA299","M","M",0.00812739264672034,0.823529411764706,1.96069031639501
"TrainA3","M","M",0,0.647058823529412,2.06711409395973
"TrainA30","M","M",0.0110104049132857,0.588235294117647,1.85906040268456
"TrainA300","M","M",0.0234221480295767,0.764705882352941,1.62799616490892
"TrainA301","F","F",0.174355296857549,0,3.20901246404602
"TrainA302","M","M",0.0159788146119208,0.941176470588235,3.69511025886865
"TrainA303","M","M",0.0624562887302181,0.823529411764706,1.32310642377756
"TrainA304","M","M",0.00818746209913156,0.705882352941177,2.65580057526366
"TrainA305","F","F",0.21813811028135,0,4.91562799616491
"TrainA306","F","F",0.19501222078972,0,2.79578139980825
"TrainA307","F","M",0.29902093941554,0,13.9894534995206
"TrainA308","F","F",0.170721644823474,0,1.83796740172579
"TrainA309","M","M",0.00210498916092465,0.941176470588235,2.56951102588686
"TrainA31","F","F",0.23460496232222,0,3.42186001917546
"TrainA310","M","M",0.0240795485084655,0.705882352941177,1.54554170661553
"TrainA311","F","F",0.252666308501059,0,5.53787152444871
"TrainA312","F","F",0.205219831202563,0,6.04985618408437
"TrainA313","M","M",0.00752269803328096,0.882352941176471,2.8130393096836
"TrainA314","M","M",0,0.647058823529412,1.22722914669223
"TrainA315","F","F",0.203105401690121,0,3.29817833173538
"TrainA316","F","F",0.235022215497504,0,5.34611697027804
"TrainA317","M","M",0.0118753723738133,0.823529411764706,2.20901246404602
"TrainA318","F","F",0.245939645735872,0,4.18024928092042
"TrainA319","F","F",0.221524048250077,0,5.70853307766059
"TrainA32","M","M",0.0059909930334229,0.941176470588235,2.73346116970278
"TrainA320","F","F",0.249521587841021,0,1.55800575263663
"TrainA321","F","F",0.175359687318205,0,2.02972195589645
"TrainA322","M","M",0.00742286275556866,0.705882352941177,2.1150527325024
"TrainA323","M","M",0.0199198537135743,0.647058823529412,1.61553211888782
"TrainA324","F","F",0.308670331859793,0,5.39309683604986
"TrainA325","F","F",0.162475458537348,0,3.6960690316395
"TrainA326","F","F",0.195105808067298,0,3.26845637583893
"TrainA327","M","M",0.0333364803318021,0.411764705882353,1.55225311601151
"TrainA328","F","F",0.248388386285652,0.0588235294117647,14.6385426653883
"TrainA329","M","M",0.00583646364414421,0.882352941176471,2.86960690316395
"TrainA33","F","F",0.232744334483146,0,3.9117929050815
"TrainA330","M","M",0.0284804405568149,0.823529411764706,2.05848513902205
"TrainA331","F","F",0.21251923518021,0,2.55704697986577
"TrainA332","F","F",0.170948948553135,0,4.09491850431448
"TrainA333","F","F",0.23903321506963,0,2.12847555129434
"TrainA334","M","M",0.0179513700191084,0.529411764705882,1.23681687440077
"TrainA335","M","M",0.00681339946382184,0.882352941176471,2.39501438159156
"TrainA336","F","F",0.182201570743283,0,2.69798657718121
"TrainA337","M","M",0.005167104617469,0.823529411764706,2.04218600191755
"TrainA338","F","F",0.311200684856286,0,6.00479386385427
"TrainA339","M","M",0.00902550604758897,0.882352941176471,2.28475551294343
"TrainA34","M","M",0.0126563504227023,0.882352941176471,2.55225311601151
"TrainA340","M","M",0.00763511625331275,0.823529411764706,2.071907957814
"TrainA341","M","M",0.00247671728538241,0.647058823529412,2.12272291466922
"TrainA342","F","F",0.26787342783074,0,4.05465004793864
"TrainA343","M","M",0.0198440516937977,0.764705882352941,14.4295302013423
"TrainA344","F","F",0.163220852898516,0,3.72195589645254
"TrainA345","M","M",0.00409388141636703,0.882352941176471,2.57813998082454
"TrainA346","M","M",0.0133451076830347,0.647058823529412,2.38446788111218
"TrainA347","M","M",0.00580528485013408,0.588235294117647,1.02396931927133
"TrainA348","F","F",0.227428443968338,0,2.73346116970278
"TrainA349","F","F",0.197195766846901,0,3.34611697027804
"TrainA35","F","F",0.231371672101,0,3.00862895493768
"TrainA350","M","M",0.0102242674086809,0.882352941176471,2.68648130393097
"TrainA351","F","F",0.257025040339449,0,1.72099712368169
"TrainA352","M","M",0.0104327981090553,0.823529411764706,1.535953978907
"TrainA353","M","M",0,0.529411764705882,1.39405560882071
"TrainA354","M","M",0.0149236329719016,0.588235294117647,2.06423777564717
"TrainA355","M","M",0.00715243629861422,0.647058823529412,0.834132310642378
"TrainA356","M","M",0.0213318982446927,0.941176470588235,3.22243528283797
"TrainA357","M","M",0.00738774096733233,0.882352941176471,1.45925215723873
"TrainA358","F","F",0.295593374667724,0.0588235294117647,3.34611697027804
"TrainA359","M","M",0.0125442604240732,0.705882352941177,2.58772770853308
"TrainA36","F","F",0.30733811604746,0,4.60882070949185
"TrainA360","M","M",0.00215900127215566,0.882352941176471,2.50239693192713
"TrainA361","M","M",0.0141954741219724,0.941176470588235,2.76510067114094
"TrainA362","F","F",0.186200047557103,0,1.14093959731544
"TrainA363","F","F",0.214332547203133,0,2.45349952061361
"TrainA364","M","M",0.00369564834989031,0.764705882352941,2.99712368168744
"TrainA365","F","F",0.183001852903689,0,3.40172579098754
"TrainA366","M","M",0.0108827342869896,0.529411764705882,1.92329817833174
"TrainA367","F","F",0.195844605073596,0,3.535953978907
"TrainA368","M","M",0.0137231057279545,0.882352941176471,2.76605944391179
"TrainA369","F","F",0.28572295256075,0,4.03739213806328
"TrainA37","F","F",0.177888729903508,0,4.26845637583893
"TrainA370","F","F",0.14984572545496,0,2.63950143815916
"TrainA371","M","M",0.00513844954286746,0.470588235294118,2.16586768935762
"TrainA372","F","F",0.240304953265214,0,1.89453499520614
"TrainA373","F","F",0.208485736696055,0,2.95397890699904
"TrainA374","F","F",0.306573157779464,0,13.7593480345158
"TrainA375","F","F",0.206741894099446,0,3.28379674017258
"TrainA376","F","F",0.208114146511223,0,1.81879194630872
"TrainA377","F","F",0.303851576871241,0.176470588235294,2.38926174496644
"TrainA378","F","F",0.179354421041667,0,5.21955896452541
"TrainA379","M","M",0.0169110447902044,0.882352941176471,2.18600191754554
"TrainA38","M","M",0.00829156511388756,0.588235294117647,1.30968360498562
"TrainA380","F","F",0.224783327678616,0,3.17833173537872
"TrainA381","F","F",0.182467247839576,0,2.30488974113135
"TrainA382","M","M",0.00724049328954007,0.882352941176471,3.06903163950144
"TrainA383","M","M",0.0102082268937931,0.941176470588235,2.62511984659636
"TrainA384","M","M",0,0.588235294117647,1.58389261744966
"TrainA385","F","F",0.259079892948937,0,4.01534036433365
"TrainA386","F","F",0.209892982149911,0,4.8705656759348
"TrainA387","M","M",0.00968979196178115,0.941176470588235,2.86097794822627
"TrainA388","M","M",0.035246553214514,1,5.21572387344199
"TrainA389","M","F",0.0215562275958482,0.764705882352941,2.23298178331735
"TrainA39","M","M",0.0378654813982125,0.588235294117647,1.392138063279
"TrainA390","M","M",0.0126991990445926,0.705882352941177,3.17162032598274
"TrainA391","F","F",0.286839608428287,0,4.74304889741131
"TrainA392","M","M",0.014948734617534,0.823529411764706,2.96260786193672
"TrainA393","F","F",0.253481456207078,0,1.50814956855225
"TrainA394","M","M",0.0049045903900682,0.647058823529412,1.10834132310642
"TrainA395","M","M",0,0.705882352941177,1.04506232023011
"TrainA396","M","M",0,0.529411764705882,1.05944391179291
"TrainA397","M","M",0.00463843742639198,0.705882352941177,1.22243528283797
"TrainA398","M","M",0.0244278693999587,0.705882352941177,1.35091083413231
"TrainA399","F","F",0.203595020382255,0,4.17162032598274
"TrainA4","M","M",0.00950450680926211,0.941176470588235,2.89069990412272
"TrainA40","M","M",0.0307403654921385,0.823529411764706,1.42953020134228
"TrainA400","M","M",0.00690478277580359,0.823529411764706,1.52444870565676
"TrainA401","M","M",0.0256304653030762,0.823529411764706,2.30968360498562
"TrainA402","M","M",0.0166641481360936,0.823529411764706,2.22435282837967
"TrainA403","F","F",0.171309077685815,0,4.19846596356664
"TrainA404","F","F",0.205522456112029,0.0588235294117647,3.05944391179291
"TrainA405","F","F",0.208510693688411,0,3.76030680728667
"TrainA406","M","M",0.00872145016821156,0.705882352941177,1.78523489932886
"TrainA407","M","M",0.00427809720764334,0.941176470588235,2.44199424736337
"TrainA408","M","M",0.00811156035976566,0.882352941176471,1.95014381591563
"TrainA409","M","M",0.0218369538985692,0.882352941176471,2.7967401725791
"TrainA41","M","M",0.0104835682353343,0.941176470588235,1.53978906999041
"TrainA410","M","M",0.00908402725208176,0.705882352941177,1.75647171620326
"TrainA411","M","M",0.038821618060618,0.941176470588235,5.51102588686481
"TrainA412","M","M",0.00627392151866122,0.764705882352941,3.85714285714286
"TrainA413","M","M",0.00656101657313427,1,2.43815915627996
"TrainA414","M","M",0.0110677762814933,0.882352941176471,1.9137104506232
"TrainA415","F","F",0.280717527008004,0,5.42761265580058
"TrainA416","F","F",0.187205254673861,0,3.21860019175455
"TrainA417","M","M",0.0322546184172959,0.941176470588235,2.92521572387344
"TrainA418","M","M",0.0157893113763222,0.705882352941177,1.67881112176414
"TrainA419","M","M",0.00708600484848983,0.705882352941177,3.21284755512943
"TrainA42","M","M",0.00492864522094661,0.941176470588235,3.54170661553212
"TrainA420","F","F",0.202897599201905,0,3.35666347075743
"TrainA421","M","M",0.0124040022288442,0.882352941176471,0.960690316395014
"TrainA422","M","M",0,0.823529411764706,0.983700862895494
"TrainA423","M","M",0.0106665000032823,1,2.56279961649089
"TrainA424","M","M",0.00753820500202909,0.823529411764706,2.84467881112176
"TrainA43","M","M",0.0226855956990415,1,2.36433365292426
"TrainA44","M","M",0.0196593735158577,0.941176470588235,2.76126558005753
"TrainA45","F","F",0.212609042169087,0,3.73154362416107
"TrainA46","M","M",0.0185603326359615,0.882352941176471,3.01054650047939
"TrainA47","M","M",0.00631030270343102,0.764705882352941,2.56088207094919
"TrainA48","M","M",0.0100872289180363,0.647058823529412,2.071907957814
"TrainA49","F","F",0.208816739132018,0,1.88878235858102
"TrainA5","M","M",0.0121166224914805,0.764705882352941,1.33365292425695
"TrainA50","M","M",0.00185955980058948,0.941176470588235,3.00671140939597
"TrainA51","M","M",0.0155746908263826,0.882352941176471,3.18024928092042
"TrainA52","M","M",0.0167723675245034,0.705882352941177,1.59827420901246
"TrainA53","M","M",0.0114291514165496,0.882352941176471,2.89549376797699
"TrainA54","M","M",0.0101988738380351,0.823529411764706,2.05465004793864
"TrainA55","F","F",0.215901230006496,0,2.47746883988495
"TrainA56","F","F",0.225291075645865,0,3.8993288590604
"TrainA57","F","F",0.201050325749909,0,3.79002876318313
"TrainA58","M","M",0.0140423499871496,0.764705882352941,7.31543624161074
"TrainA59","M","M",0.0161955241379687,0.941176470588235,3.14477468839885
"TrainA6","M","M",0.0111458006418269,0.823529411764706,1.46212847555129
"TrainA60","F","F",0.170039186837276,0,11.5465004793864
"TrainA61","F","F",0.31073611311739,0,2.44007670182167
"TrainA62","M","M",0.00986303970799045,1,2.82837967401726
"TrainA63","M","M",0.0106481023372758,1,4.17833173537872
"TrainA64","M","M",0.0172988646936986,0.941176470588235,7.35666347075743
"TrainA65","M","M",0.032742984359949,0.764705882352941,2.25503355704698
"TrainA66","M","M",0.016813069534521,0.823529411764706,1.33748801534036
"TrainA67","M","M",0.111775132708292,1,7.84276126558006
"TrainA68","M","M",0.0144063544877334,0.764705882352941,6.0575263662512
"TrainA69","M","M",0.00696352902674651,0.882352941176471,2.28379674017258
"TrainA7","M","M",0.019079145537486,0.764705882352941,1.65867689357622
"TrainA70","M","M",0.0093179906490233,0.470588235294118,2.23969319271333
"TrainA71","M","M",0.0268495794265098,0.588235294117647,1.93959731543624
"TrainA72","F","F",0.165283435479677,0,4.35666347075743
"TrainA73","F","F",0.222225219107032,0,4.25695110258869
"TrainA75","F","F",0.245690157540636,0,3.43432406519655
"TrainA76","M","M",0.010424964940456,0.705882352941177,2.5953978906999
"TrainA77","M","M",0,0.588235294117647,0.644295302013423
"TrainA78","M","M",0.00633469327155358,0.705882352941177,1.66059443911793
"TrainA79","F","F",0.227698572668698,0,5.28667305848514
"TrainA8","M","M",0.0168602688751863,0.941176470588235,1.84947267497603
"TrainA80","M","M",0.0257105553881691,0.647058823529412,1.2320230105465
"TrainA81","M","M",0.00948633224720696,0.705882352941177,2.90987535953979
"TrainA82","M","M",0.014505327945775,0.823529411764706,1.47746883988495
"TrainA83","M","M",0.00521330651091093,0.882352941176471,3.31735378715244
"TrainA84","F","F",0.273428449868737,0,3.40556088207095
"TrainA85","M","M",0.0370463225758914,0.764705882352941,12.7698945349952
"TrainA86","M","M",0.011186290558219,0.941176470588235,3
"TrainA87","F","F",0.300809630233322,0,5.25886864813039
"TrainA88","M","M",0.0104380963293661,0.705882352941177,3.23585810162991
"TrainA89","F","F",0.229751461382922,0,4.55800575263663
"TrainA9","M","M",0.00351544530118166,0.882352941176471,1.51006711409396
"TrainA90","M","M",0.00411711255317267,0.764705882352941,1.36049856184084
"TrainA91","M","M",0.0100263059981592,0.764705882352941,1.56279961649089
"TrainA92","F","F",0.214329443011706,0,2.65867689357622
"TrainA93","M","M",0.00508155801362691,0.705882352941177,2.04602109300096
"TrainA94","M","M",0,0.588235294117647,1.22147651006711
"TrainA95","M","M",0.00725402977056651,0.882352941176471,2.23777564717162
"TrainA96","M","M",0.00883427855368884,0.705882352941177,3.16874400767018
"TrainA97","F","F",0.223413178675383,0,4.00671140939597
"TrainA98","M","M",0.00937316172021656,0.941176470588235,3.87823585810163
"TrainA99","F","M",0.323913396725053,0,14.3355704697987
